iteration,preprocess_ms,inference_ms,postprocess_ms,detector_total_ms,detection_count
66,1.9504999945638701,17.37899999716319,0.16480000340379775,19.49429999513086,0
67,2.0726999937323853,16.183900006581098,0.16239999968092889,18.418999999994412,0
68,1.5992999979062006,16.52200000535231,0.17099999240599573,18.292299995664507,0
69,1.9857000006595626,19.509300007484853,0.2558999985922128,21.75090000673663,0
70,1.8374999926891178,19.79070001107175,0.269199998001568,21.897400001762435,0
71,1.9508000114001334,17.982899997150525,0.1863999932538718,20.12010000180453,0
72,1.7397999909007922,17.461100011132658,0.18039999122265726,19.381299993256107,0
73,1.6408999945269898,16.796800002339296,0.17449998995289207,18.612199986819178,0
74,1.5814999933354557,16.84529999329243,0.17220000154338777,18.598999988171272,0
75,1.9518000044627115,19.5949000044493,0.22230000467970967,21.76900001359172,0
76,1.8410000047879294,18.24619999388233,0.27689999842550606,20.364099997095764,0
77,1.923999996506609,18.74090000637807,0.3046999918296933,20.969599994714372,0
78,1.8748000002233312,18.513799994252622,0.25070000265259296,20.639299997128546,0
79,1.9591000018408522,19.57879999827128,0.2597999991849065,21.797699999297038,0
80,1.9850999960908666,16.96740000625141,0.1733999961288646,19.12589999847114,0
81,1.581599994096905,15.429799997946247,0.17240000306628644,17.18379999510944,0
82,1.6102000081446022,15.460700000403449,0.1740000006975606,17.24490000924561,0
83,1.803699997253716,18.1317999958992,0.26960000104736537,20.205099994200282,0
84,1.5868999907979742,18.31359999778215,0.19770000653807074,20.098199995118193,0
85,1.5977999864844605,18.79729999927804,0.3192000003764406,20.71429998613894,0
86,1.887399994302541,20.42230000370182,0.251600009505637,22.56130000751,0
87,1.9335000106366351,19.329099988681264,0.2530000056140125,21.515600004931912,0
88,2.1360999962780625,17.469900005380623,0.17549999756738544,19.78149999922607,0
89,1.9988999993074685,19.081999998888932,0.2590999938547611,21.339999992051162,0
90,1.9288999901618809,19.51700000790879,0.2556999970693141,21.701599995139986,0
91,1.9954000017605722,19.410099994274788,0.25460000324528664,21.660099999280646,0
92,1.9190000020898879,16.948399992543273,0.1711000077193603,19.03850000235252,0
93,2.154700006940402,19.550800003344193,0.2545999886933714,21.960099998977967,0
94,2.11200000194367,18.91780000005383,0.18319999799132347,21.212999999988824,0
95,1.6057000029832125,17.17619999544695,0.17729999672155827,18.95919999515172,0
96,1.6013999993447214,17.503000010037795,0.21630000264849514,19.32070001203101,0
97,1.6826999926706776,18.993200006661937,0.17869999282993376,20.854599992162548,0
98,1.6322000010404736,17.961499994271435,0.27489999774843454,19.868599993060343,0
99,1.5907999913906679,18.161500003770925,0.26840000646188855,20.02070000162348,0
