iteration,prepare_ms,inference_ms
0,9.009999990463257,583.1000001430511
1,9.069999933242798,579.1150000095367
2,9.90999984741211,580.0750000476837
3,9.544999837875366,580.3849999904633
4,8.875,580.4949998855591
5,9.605000019073486,581.6150000095367
6,8.875,583.875
7,8.974999904632568,583.5050001144409
8,9.769999980926514,591.164999961853
9,8.875,586.1749999523163
10,8.724999904632568,578.8000001907349
11,9.644999980926514,580.5649998188019
12,8.740000009536743,579.4450001716614
13,8.789999961853027,579.4500000476837
14,9.610000133514404,579.9800000190735
15,8.920000076293945,579.8150000572205
16,8.929999828338623,584.3849999904633
17,9.825000047683716,579.7400000095367
18,8.744999885559082,582.0299999713898
19,8.90999984741211,584.3849999904633
20,9.899999856948853,582
21,8.910000085830688,581.1200001239777
22,8.954999923706055,581.8600001335144
23,9.744999885559082,580.5550000667572
24,8.974999904632568,583.6100001335144
25,8.759999990463257,582.0300002098083
26,9.605000019073486,582.0199999809265
27,8.829999923706055,584
28,8.879999876022339,580.0500001907349
29,9.960000038146973,623.4899997711182
30,8.995000123977661,580.9349999427795
31,8.924999952316284,579.6050000190735
32,9.674999952316284,585.4049999713898
33,9.234999895095825,583.7599999904633
34,8.754999876022339,578.295000076294
35,9.855000019073486,581.1100001335144
36,8.879999876022339,580.7000000476837
37,8.734999895095825,579.9900000095367
38,9.52999997138977,577.8099999427795
39,8.910000085830688,581.0899999141693
40,8.740000009536743,582.079999923706
41,9.740000009536743,582.5
42,8.84500002861023,580.0950000286102
43,8.704999923706055,580.9449999332428
44,9.684999942779541,580.4950001239777
45,8.71500015258789,581.625
46,8.794999837875366,579.7000000476837
47,9.795000076293945,580.3599998950958
48,8.71500015258789,579.539999961853
49,9.025000095367432,582.2149999141693
50,9.575000047683716,583.7400000095367
51,8.81499981880188,580.2200000286102
52,8.740000009536743,580.3799998760223
53,9.514999866485596,580.6500000953674
54,8.77999997138977,579.289999961853
55,8.769999980926514,580.164999961853
56,9.785000085830688,579.0899999141693
57,8.940000057220459,580.9950001239777
58,9.02999997138977,581.6949999332428
59,9.730000019073486,581.3899998664856
60,8.855000019073486,580.4700000286102
61,8.795000076293945,584.5650000572205
62,9.484999895095825,583.0550000667572
63,8.890000104904175,579.3799998760223
64,8.825000047683716,579.5650000572205
65,9.944999933242798,580.7750000953674
