iteration,prepare_ms,inference_ms
0,0.009999990463256836,0.24000000953674316
1,0.005000114440917969,0.24499988555908203
2,0.009999990463256836,0.22500014305114746
3,0.009999990463256836,0.23000001907348633
4,0.009999990463256836,0.2200000286102295
5,0.004999876022338867,0.22500014305114746
6,0.009999990463256836,0.22499990463256836
7,0.009999990463256836,0.21499991416931152
8,0.004999876022338867,0.23000001907348633
9,0.005000114440917969,0.22499990463256836
10,0.005000114440917969,0.22499990463256836
11,0.009999990463256836,0.22500014305114746
12,0.009999990463256836,0.2349998950958252
13,0.009999990463256836,0.21000003814697266
14,0.005000114440917969,0.21499991416931152
15,0.009999990463256836,0.23000001907348633
16,0.009999990463256836,0.22499990463256836
17,0.005000114440917969,0.24000000953674316
18,0.014999866485595703,0.23000001907348633
19,0.005000114440917969,0.22499990463256836
20,0.009999990463256836,0.2200000286102295
21,0.009999990463256836,0.2200000286102295
22,0.009999990463256836,0.21499991416931152
23,0.015000104904174805,0.21499991416931152
24,0.009999990463256836,0.21500015258789062
25,0.009999990463256836,0.22499990463256836
26,0.005000114440917969,0.21499991416931152
27,0.009999990463256836,0.505000114440918
28,0.004999876022338867,0.21500015258789062
29,0.004999876022338867,0.21499991416931152
30,0.005000114440917969,0.21000003814697266
31,0.004999876022338867,0.21500015258789062
32,0.014999866485595703,0.2050001621246338
33,0.009999990463256836,0.19999980926513672
34,0.009999990463256836,0.21500015258789062
35,0,0.21000003814697266
36,0.005000114440917969,0.2349998950958252
37,0.005000114440917969,0.21499991416931152
38,0.004999876022338867,0.2200000286102295
39,0.005000114440917969,0.24000000953674316
40,0.009999990463256836,0.3250000476837158
41,0.009999990463256836,0.27499985694885254
42,0.005000114440917969,0.24000000953674316
43,0.009999990463256836,0.25
44,0.004999876022338867,0.2200000286102295
45,0,0.23000001907348633
46,0.004999876022338867,0.24000000953674316
47,0.009999990463256836,0.21500015258789062
48,0.009999990463256836,0.21000003814697266
49,0.009999990463256836,0.2049999237060547
50,0.019999980926513672,0.21499991416931152
51,0.005000114440917969,0.21499991416931152
52,0.009999990463256836,0.21500015258789062
53,0.004999876022338867,0.2200000286102295
54,0.005000114440917969,0.22499990463256836
55,0.004999876022338867,0.2350001335144043
56,0.009999990463256836,0.21499991416931152
57,0.005000114440917969,0.21499991416931152
58,0.005000114440917969,0.23000001907348633
59,0.014999866485595703,0.27500009536743164
60,0.08500003814697266,0.22499990463256836
61,0.019999980926513672,0.21499991416931152
62,0.02500009536743164,0.21499991416931152
63,0.03000020980834961,0.22999978065490723
64,0.02500009536743164,0.22499990463256836
65,0.3250000476837158,0.25999999046325684
66,0.019999980926513672,0.23000001907348633
67,0.02500009536743164,0.2200000286102295
68,0.02499985694885254,0.2200000286102295
69,0.02500009536743164,0.21499991416931152
70,0.019999980926513672,0.2200000286102295
71,0.019999980926513672,0.25500011444091797
72,0.02500009536743164,0.2349998950958252
73,0.029999971389770508,0.24000000953674316
74,0.02500009536743164,0.22499990463256836
75,0.03000020980834961,0.26999998092651367
76,0.07999992370605469,0.23000001907348633
77,0.019999980926513672,0.2200000286102295
78,0.02499985694885254,0.21500015258789062
79,0.02499985694885254,0.2200000286102295
80,0.029999971389770508,0.21000003814697266
81,0.02500009536743164,0.22499990463256836
82,0.019999980926513672,0.21500015258789062
83,0.029999971389770508,0.2200000286102295
84,0.019999980926513672,0.22499990463256836
85,0.02500009536743164,0.2200000286102295
86,0.029999971389770508,0.21000003814697266
87,0.02499985694885254,0.4650001525878906
88,0.02499985694885254,0.2350001335144043
89,0.02499985694885254,0.21500015258789062
90,0.02499985694885254,0.21499991416931152
91,0.02500009536743164,0.21499991416931152
92,0.020000219345092773,0.21499991416931152
93,0.019999980926513672,0.21000003814697266
94,0.02499985694885254,0.21500015258789062
95,0.019999980926513672,0.21499991416931152
96,0.019999980926513672,0.21000003814697266
