iteration,prepare_ms,inference_ms
0,0.009999990463256836,0.3450000286102295
1,0.014999866485595703,0.309999942779541
2,0.005000114440917969,0.315000057220459
3,0.009999990463256836,0.309999942779541
4,0.005000114440917969,0.3149998188018799
5,0.005000114440917969,0.30500006675720215
6,0.009999990463256836,0.2799999713897705
7,0.004999876022338867,0.27500009536743164
8,0.014999866485595703,0.26999998092651367
9,0.009999990463256836,0.2800002098083496
10,0,0.2799999713897705
11,0.009999990463256836,0.2849998474121094
12,0.005000114440917969,0.2799999713897705
13,0.009999990463256836,0.28999996185302734
14,0.005000114440917969,0.2849998474121094
15,0.009999990463256836,0.2850000858306885
16,0.005000114440917969,0.2799999713897705
17,0.009999990463256836,0.309999942779541
18,0.009999990463256836,0.2950000762939453
19,0.004999876022338867,0.2950000762939453
20,0.004999876022338867,0.4100000858306885
21,0.004999876022338867,0.3450000286102295
22,0.005000114440917969,0.309999942779541
23,0.005000114440917969,0.2999999523162842
24,0.005000114440917969,0.2849998474121094
25,0.009999990463256836,0.2799999713897705
26,0.005000114440917969,0.28999996185302734
27,0.009999990463256836,0.2999999523162842
28,0.005000114440917969,0.2799999713897705
29,0.009999990463256836,0.2850000858306885
30,0.004999876022338867,0.2799999713897705
31,0.009999990463256836,0.2799999713897705
32,0.005000114440917969,0.27499985694885254
33,0.010000228881835938,0.2799999713897705
34,0,0.2799999713897705
35,0.004999876022338867,0.27500009536743164
36,0.005000114440917969,0.2999999523162842
37,0.005000114440917969,0.27499985694885254
38,0.005000114440917969,0.27499985694885254
39,0.005000114440917969,0.28999996185302734
40,0.005000114440917969,0.27499985694885254
41,0.07500004768371582,0.27500009536743164
42,0.004999876022338867,0.2799999713897705
43,0.009999990463256836,0.2799999713897705
44,0.009999990463256836,0.27500009536743164
45,0.009999990463256836,0.2799999713897705
46,0.004999876022338867,0.2950000762939453
47,0.009999990463256836,0.2950000762939453
48,0.009999990463256836,0.27499985694885254
49,0.005000114440917969,0.26999998092651367
50,0.02499985694885254,0.27500009536743164
51,0.009999990463256836,0.27500009536743164
52,0.004999876022338867,0.27500009536743164
53,0.004999876022338867,0.2850000858306885
54,0.005000114440917969,0.27499985694885254
55,0.005000114440917969,0.27499985694885254
56,0.019999980926513672,0.26999998092651367
57,0.009999990463256836,0.27500009536743164
58,0.005000114440917969,0.27499985694885254
59,0.005000114440917969,0.4049999713897705
60,0.034999847412109375,0.315000057220459
61,0.02500009536743164,0.2849998474121094
62,0.03500008583068848,0.26999998092651367
63,0.02499985694885254,0.27500009536743164
64,0.02499985694885254,0.2800002098083496
65,0.25,0.2849998474121094
66,0.02500009536743164,0.27499985694885254
67,0.020000219345092773,0.2799999713897705
68,0.019999980926513672,0.27499985694885254
69,0.02500009536743164,0.2850000858306885
70,0.019999980926513672,0.27499985694885254
71,0.02500009536743164,0.26999998092651367
72,0.02500009536743164,0.27499985694885254
73,0.02500009536743164,0.2799999713897705
74,0.02499985694885254,0.29000020027160645
75,0.02499985694885254,0.315000057220459
76,0.029999971389770508,0.2799999713897705
77,0.019999980926513672,0.2799999713897705
78,0.02500009536743164,0.27500009536743164
79,0.02499985694885254,0.26999998092651367
80,0.02500009536743164,0.27499985694885254
81,0.02500009536743164,0.27500009536743164
82,0.02499985694885254,0.26999998092651367
83,0.02500009536743164,0.2799999713897705
84,0.02500009536743164,0.27499985694885254
85,0.029999971389770508,0.26999998092651367
86,0.02500009536743164,0.26999998092651367
87,0.02500009536743164,0.26999998092651367
88,0.19000005722045898,0.36500000953674316
89,0.02499985694885254,0.2950000762939453
90,0.02499985694885254,0.29000020027160645
91,0.019999980926513672,0.2850000858306885
92,0.02499985694885254,0.27500009536743164
93,0.02500009536743164,0.3149998188018799
94,0.02500009536743164,0.2950000762939453
95,0.02499985694885254,0.2799999713897705
96,0.019999980926513672,0.2800002098083496
97,0.019999980926513672,0.27499985694885254
98,0.019999980926513672,0.27499985694885254
99,0.02500009536743164,0.27500009536743164
100,0.02499985694885254,0.28999996185302734
101,0.02500009536743164,0.2799999713897705
102,0.019999980926513672,0.27500009536743164
103,0.019999980926513672,0.33500003814697266
104,0.02499985694885254,0.3100001811981201
105,0.019999980926513672,0.2849998474121094
106,0.019999980926513672,0.3250000476837158
107,0.019999980926513672,0.2799999713897705
108,0.019999980926513672,0.2700002193450928
109,0.02499985694885254,0.2799999713897705
110,0.125,0.36500000953674316
111,0.019999980926513672,0.2950000762939453
112,0.019999980926513672,0.2950000762939453
113,0.019999980926513672,0.28999996185302734
114,0.02500009536743164,0.2949998378753662
115,0.02500009536743164,0.2999999523162842
116,0.019999980926513672,0.2799999713897705
117,0.019999980926513672,0.27500009536743164
118,0.019999980926513672,0.26999998092651367
119,0.02500009536743164,0.2649998664855957
120,0.02500009536743164,0.26999998092651367
121,0.019999980926513672,0.26999998092651367
122,0.015000104904174805,0.26999998092651367
123,0.02499985694885254,0.26999998092651367
124,0.020000219345092773,0.2649998664855957
125,0.02500009536743164,0.2649998664855957
126,0.02500009536743164,0.2649998664855957
127,0.02500009536743164,0.26999998092651367
128,0.02499985694885254,0.26999998092651367
129,0.02500009536743164,0.25999999046325684
130,0.029999971389770508,0.25999999046325684
131,0.02500009536743164,0.26999998092651367
