iteration,prepare_ms,inference_ms
0,8.894999980926514,160.1399998664856
1,8.949999809265137,155.57500004768372
2,9.460000038146973,154.57499980926514
3,9.03499984741211,153.1600000858307
4,8.825000047683716,158.10999989509583
5,9.450000047683716,155.6050000190735
6,9.174999952316284,157.74000000953674
7,8.920000076293945,157.20499992370605
8,9.605000019073486,156.75999999046326
9,8.934999942779541,153.81000018119812
10,9.099999904632568,158.20499992370605
11,9.754999876022339,159.25
12,9.109999895095825,158.85000014305115
13,9.059999942779541,158.2699999809265
14,9.484999895095825,157.40499997138977
15,9.005000114440918,158.41999983787537
16,9.019999980926514,159.08500003814697
17,9.974999904632568,157.08500003814697
18,8.72000002861023,158.24500012397766
19,8.809999942779541,158.0350000858307
20,9.5,158.18500018119812
21,8.859999895095825,156.6100001335144
22,8.90999984741211,157
23,9.525000095367432,158.9800000190735
24,8.960000038146973,159.65499997138977
25,8.934999942779541,156.4300000667572
26,10.02999997138977,158.00999999046326
27,9.164999961853027,158.07500004768372
28,8.884999990463257,156.70500016212463
29,9.504999876022339,156.79500007629395
30,9.079999923706055,159.05999994277954
31,8.96500015258789,154.39999985694885
32,9.450000047683716,152.92499995231628
33,8.769999980926514,156.25
34,9.035000085830688,155.02999997138977
35,9.27999997138977,156.90499997138977
36,8.809999942779541,156.4850001335144
37,8.789999961853027,154.54999995231628
38,9.265000104904175,153.25
39,8.994999885559082,155.20499992370605
40,9.035000085830688,159.2099997997284
41,9.589999914169312,155.27500009536743
42,9.129999876022339,158.69000005722046
43,8.884999990463257,157.59500002861023
44,9.579999923706055,155.40499997138977
45,8.714999914169312,154.09500002861023
46,8.900000095367432,158.18999981880188
47,9.75,156.68500018119812
48,8.789999961853027,153.10999989509583
49,8.75,157.34500002861023
50,9.949999809265137,155.78999996185303
51,8.674999952316284,152.07999992370605
52,8.649999856948853,156.45000004768372
53,9.879999876022339,157.45000004768372
54,8.72000002861023,153.27500009536743
55,8.804999828338623,153.13000011444092
56,9.605000019073486,152.59999990463257
57,8.710000038146973,152.7300000190735
58,8.829999923706055,154.9800000190735
59,9.434999942779541,152.1949999332428
60,8.870000123977661,154.02499985694885
61,8.730000019073486,156.86500000953674
62,9.644999980926514,156.79999995231628
63,9,155.98499989509583
64,8.674999952316284,154.9300000667572
65,9.664999961853027,152.09500002861023
66,8.930000066757202,154.16999983787537
67,8.714999914169312,154.40499997138977
68,9.325000047683716,154.3600001335144
69,8.759999990463257,156.09999990463257
70,8.910000085830688,156.95499992370605
71,9.585000038146973,159.09500002861023
72,8.77999997138977,153.4850001335144
73,8.81000018119812,156.5199999809265
74,9.525000095367432,157.82999992370605
75,9.074999809265137,157.43500018119812
76,9.02999997138977,156.49500012397766
77,9.850000143051147,159.03999996185303
78,8.914999961853027,158.90000009536743
79,8.835000038146973,155.24499988555908
80,9.729999780654907,155.25500011444092
81,9.049999952316284,156.84500002861023
