iteration,prepare_ms,inference_ms
0,10.200000017881393,969.2999999821186
1,7.4000000059604645,939.0999999940395
2,7.5,962.8000000119209
3,7.300000011920929,961.1999999880791
4,7.5999999940395355,928.8000000119209
5,7.799999982118607,937.6000000238419
6,7.699999988079071,966.1999999880791
7,8,929.1000000238419
8,9.799999982118607,976.3000000119209
9,8.900000005960464,963.5
10,8.599999994039536,922.2999999821186
11,7.100000023841858,923.7999999821186
12,7.5,936.5999999940395
13,7.100000023841858,918.5
14,8.099999994039536,909.2999999821186
15,7.800000011920929,930.3000000119209
16,8.099999994039536,924.0999999940395
17,7.5999999940395355,924.3000000119209
18,8.199999988079071,891
19,7.200000017881393,920.8999999761581
20,7.9000000059604645,953
21,7.200000017881393,944.0999999940395
22,8.699999988079071,1016.2000000178814
23,7.399999976158142,987
24,7.600000023841858,968.3999999761581
25,7.200000017881393,952.5
26,7.799999982118607,948
27,7.300000011920929,940.6999999880791
28,7.100000023841858,920
29,7.799999982118607,931
30,7.5,969.7000000178814
31,7.399999976158142,944.4000000059605
32,7.300000011920929,949.2999999821186
33,7.800000011920929,925.5
34,7.4000000059604645,976.5
35,8,985.5
36,7.199999988079071,956.9000000059605
37,7.9000000059604645,948.7999999821186
38,7.9000000059604645,958.9000000059605
39,9.5,963.9000000059605
40,7,968.7999999821186
41,9,960.5
42,11,924.2000000178814
43,6.799999982118607,948
44,7.9000000059604645,953.0999999940395
45,7.300000011920929,955.3000000119209
46,7.5,965.1999999880791
47,7.300000011920929,994.1999999880791
48,6.9000000059604645,970.1999999880791
49,7,945.9000000059605
50,7.300000011920929,978.6999999880791
51,7.4000000059604645,955.6999999880791
52,7.200000017881393,960.1999999880791
53,6.9000000059604645,960.1999999880791
54,7.300000011920929,926.1999999880791
55,9.200000017881393,937.3999999761581
56,7.5,937.9000000059605
57,7.0999999940395355,931.5
58,7.5,942
59,7.100000023841858,951.1999999880791
60,7.5999999940395355,937.0999999940395
61,8.600000023841858,903.8999999761581
62,10,927.2000000178814
63,6.9000000059604645,931
64,7.5999999940395355,938.5
65,6.9000000059604645,930.1999999880791
66,7.5999999940395355,945.0999999940395
67,7.200000017881393,922.9000000059605
68,7.399999976158142,942
69,6.9000000059604645,895.4000000059605
70,7.4000000059604645,925.9000000059605
71,7.199999988079071,946.8000000119209
72,7.299999982118607,923.5999999940395
73,7.300000011920929,935.5
74,7.199999988079071,908.5
75,7,943.2000000178814
76,7.0999999940395355,922.5999999940395
77,6.9000000059604645,936.9000000059605
78,7.299999982118607,943.9000000059605
79,7,908.2000000178814
80,7.699999988079071,919.7000000178814
81,7,940.2999999821186
82,7.0999999940395355,936.6000000238419
83,7.399999976158142,930.8000000119209
84,7.199999988079071,917.5
85,7.100000023841858,938
86,7.199999988079071,941.4000000059605
87,7.4000000059604645,927.9000000059605
88,7.799999982118607,933.7000000178814
89,6.799999982118607,933.3000000119209
90,7.299999982118607,942.3000000119209
91,7.5999999940395355,945.4000000059605
92,7.5,938.1999999880791
93,9.100000023841858,965.3999999761581
94,8.200000017881393,930.6999999880791
95,7.9000000059604645,937.3000000119209
96,6.5,907.7999999821186
97,6.300000011920929,942.5999999940395
98,6.5999999940395355,930
99,6.200000017881393,964.6999999880791
100,6.699999988079071,942.7000000178814
101,6.5,920.6999999880791
102,7.0999999940395355,896.3000000119209
103,6.4000000059604645,973.7999999821186
104,6.600000023841858,917.5999999940395
105,6.5999999940395355,933.0999999940395
106,6.5,914
107,6.5,962.5999999940395
108,7.700000017881393,943.1999999880791
109,6.800000011920929,943.3000000119209
110,6.5999999940395355,970.5999999940395
111,6.4000000059604645,946.4000000059605
112,6.699999988079071,973.6999999880791
113,6.300000011920929,976.8000000119209
114,6.5999999940395355,974.5
115,6.4000000059604645,995.7999999821186
116,6.5999999940395355,963.7000000178814
117,6.4000000059604645,940.7999999821186
118,6.5999999940395355,969.8000000119209
119,6.5999999940395355,953.0999999940395
120,6.800000011920929,953.8000000119209
121,6.5999999940395355,946.6999999880791
122,6.5999999940395355,935.1000000238419
123,6.299999982118607,933.0999999940395
124,6.700000017881393,948.1999999880791
125,6.300000011920929,933.4000000059605
126,6.5999999940395355,926.4000000059605
127,6.399999976158142,948.6000000238419
