iteration,prepare_ms,inference_ms
0,0.05500000715255737,34.94999998807907
1,0.034999996423721313,34.86500000953674
2,0.009999990463256836,26.060000002384186
3,0.02000001072883606,27.469999998807907
4,0.015000015497207642,32.11999997496605
5,0.02499997615814209,31.320000022649765
6,0.014999985694885254,27.40999999642372
7,0.015000015497207642,28.030000001192093
8,0.009999990463256836,29.104999989271164
9,0.025000005960464478,27.530000001192093
10,0.025000005960464478,29.849999994039536
11,0.015000015497207642,32.625
12,0.014999985694885254,23.939999997615814
13,0.010000020265579224,33.53000000119209
14,0.02499997615814209,29.46000000834465
15,0.030000001192092896,35.04499998688698
16,0.02000001072883606,29.46500000357628
17,0.025000005960464478,32.09499999880791
18,0.014999985694885254,31.025000005960464
19,0.025000005960464478,33.014999985694885
20,0.025000005960464478,29.305000007152557
21,0.009999990463256836,33.020000010728836
22,0.014999985694885254,31.185000002384186
23,0.025000005960464478,26.275000005960464
24,0.009999990463256836,31.125
25,0.025000005960464478,23.875
26,0.010000020265579224,33.16999998688698
27,0.004999995231628418,31.53499999642372
28,0.030000001192092896,30.484999984502792
29,0.009999990463256836,31.87000000476837
30,0.010000020265579224,34.02499997615814
31,0.010000020265579224,32.019999980926514
32,0.010000020265579224,32.56999999284744
33,0.025000005960464478,31.9549999833107
34,0.015000015497207642,24.569999992847443
35,0.025000005960464478,30.96500000357628
36,0.009999990463256836,33.32500001788139
37,0.014999985694885254,26.140000015497208
38,0.014999985694885254,26.985000014305115
39,0.014999985694885254,33.46000000834465
40,0.009999990463256836,25.020000010728836
41,0.010000020265579224,36.439999997615814
42,0.009999990463256836,35.07499998807907
43,0.010000020265579224,29.024999976158142
44,0.009999990463256836,34.435000002384186
45,0.009999990463256836,30.540000021457672
46,0.014999985694885254,34.09499999880791
47,0.030000001192092896,27.7950000166893
48,0.014999985694885254,31.435000002384186
49,0.015000015497207642,34.02499997615814
50,0.04000002145767212,34.33499997854233
51,0.034999996423721313,24.46000000834465
52,0.034999996423721313,30.450000017881393
53,0.04499998688697815,30.6700000166893
54,0.04999998211860657,34.78000000119209
55,0.050000011920928955,27.5799999833107
56,0.030000001192092896,34.84499999880791
57,0.014999985694885254,33.61500000953674
58,0.019999980926513672,30.875
59,0.019999980926513672,35.50499999523163
60,0.02000001072883606,37.99000000953674
61,0.025000005960464478,23.00499999523163
62,0.025000005960464478,25.9549999833107
63,0.030000001192092896,30.580000013113022
64,0.034999996423721313,30.974999994039536
65,0.02000001072883606,31.479999989271164
66,0.03999999165534973,29.490000009536743
67,0.02000001072883606,25.48999997973442
68,0.019999980926513672,33.90999999642372
69,0.019999980926513672,35.07500001788139
70,0.034999996423721313,34.50499999523163
71,0.034999996423721313,31.435000002384186
72,0.02000001072883606,25.94999998807907
73,0.04000002145767212,26.479999989271164
74,0.015000015497207642,23.044999986886978
75,0.03999999165534973,27.430000007152557
76,0.034999996423721313,27.445000022649765
77,0.014999985694885254,28.525000005960464
78,0.02000001072883606,28.479999989271164
79,0.025000005960464478,32.33500000834465
80,0.019999980926513672,35.63499999046326
