iteration,prepare_ms,inference_ms
0,7,863.7999999821186
1,7.0999999940395355,899.8000000119209
2,6.9000000059604645,958
3,7.0999999940395355,903.5999999940395
4,7.100000023841858,921
5,7.5,937.5999999940395
6,7.4000000059604645,919.2999999821186
7,7.5999999940395355,917.5
8,10.700000017881393,938.9000000059605
9,7.699999988079071,928.3000000119209
10,7.5999999940395355,923.1999999880791
11,7.5999999940395355,923.5
12,7.800000011920929,899.6999999880791
13,8.100000023841858,906.5999999940395
14,7,880.1999999880791
15,11.800000011920929,895
16,7.799999982118607,882.5
17,7.9000000059604645,870.0999999940395
18,7.300000011920929,873.4000000059605
19,7.5999999940395355,898.8000000119209
20,7.0999999940395355,916.7999999821186
21,7.9000000059604645,888.4000000059605
22,10,904.4000000059605
23,8,898.0999999940395
24,7.800000011920929,909.6999999880791
25,8.400000005960464,888.7999999821186
26,7.9000000059604645,917.0999999940395
27,7.299999982118607,894.9000000059605
28,7.4000000059604645,870.5
29,7.4000000059604645,867.5999999940395
30,7.0999999940395355,930
31,7.9000000059604645,943.1999999880791
32,8.200000017881393,986.6999999880791
33,8.099999994039536,941.9000000059605
34,10,942.0999999940395
35,7.300000011920929,927.6999999880791
36,7.200000017881393,891.2999999821186
37,7.700000017881393,886.2999999821186
38,7.700000017881393,874
39,7.399999976158142,877.6000000238419
40,7.199999988079071,897.3000000119209
41,9,939.8999999761581
42,7,905.1000000238419
43,7.399999976158142,926.9000000059605
44,7.700000017881393,931.5999999940395
45,7.5,943.5
46,7.299999982118607,934.2000000178814
47,7.199999988079071,917.5999999940395
48,6.600000023841858,925.3999999761581
49,7.200000017881393,913.4000000059605
50,10.099999994039536,930.9000000059605
51,8.5,915.4000000059605
52,7.0999999940395355,861.5
53,7.0999999940395355,911.4000000059605
54,7.5999999940395355,887.5
55,7.300000011920929,906.5999999940395
56,7.299999982118607,921.3000000119209
57,7.199999988079071,884
58,7.800000011920929,910.0999999940395
59,7.0999999940395355,893.8000000119209
60,7,899.9000000059605
61,7.699999988079071,885.8000000119209
62,7.5999999940395355,896.7000000178814
63,7.199999988079071,885.8000000119209
64,7.799999982118607,935.4000000059605
65,7.199999988079071,931
66,7,930.2000000178814
67,7.5999999940395355,938.0999999940395
68,6.9000000059604645,914.1999999880791
69,7.300000011920929,917.5
70,7,925
71,7.800000011920929,908.0999999940395
72,7.4000000059604645,966.5999999940395
73,7.0999999940395355,923.9000000059605
74,7.5999999940395355,970.5999999940395
75,9.099999994039536,972.6000000238419
76,7,951.6999999880791
77,7.4000000059604645,967.9000000059605
78,7,960.8999999761581
79,7.5,973
80,7.200000017881393,977.4000000059605
81,7.299999982118607,940.8000000119209
82,7.199999988079071,977.7000000178814
83,7.199999988079071,932.5999999940395
84,6.9000000059604645,972.1999999880791
85,7.600000023841858,1009.6999999880791
86,7.0999999940395355,972.3000000119209
87,8.299999982118607,886.9000000059605
88,7.4000000059604645,918.0999999940395
89,7,925
90,7.700000017881393,885.3999999761581
91,7.200000017881393,927.0999999940395
92,7.5,932.6999999880791
93,11.200000017881393,896
94,7.199999988079071,909.8000000119209
95,7.299999982118607,928.2000000178814
96,8.699999988079071,896.8000000119209
97,7.5,915.9000000059605
98,6.5,899.5999999940395
99,6.699999988079071,923
100,6.5999999940395355,944.6000000238419
101,6.799999982118607,911.8000000119209
102,6.5,891.5
103,7,905.5999999940395
104,8.599999994039536,951.0999999940395
105,6.800000011920929,934.3000000119209
106,8.099999994039536,794.2999999821186
107,7.5,901.4000000059605
108,6.9000000059604645,891.3000000119209
109,9.899999976158142,779.2000000178814
110,11.400000005960464,825.1999999880791
111,8,920.3000000119209
112,9,935.6999999880791
113,10,905.9000000059605
114,7.0999999940395355,955.3000000119209
115,7.199999988079071,917.5
116,6.5,960.6999999880791
117,7,961.6000000238419
118,8.699999988079071,932.6999999880791
119,7.100000023841858,961.5999999940395
120,6.5999999940395355,959.5
121,6.5,938.3000000119209
122,6.699999988079071,952.1999999880791
123,6.4000000059604645,919.7000000178814
124,6.5999999940395355,929
125,6.4000000059604645,923.0999999940395
126,6.699999988079071,927.8000000119209
127,6.699999988079071,905.0999999940395
