iteration,prepare_ms,inference_ms
0,8,159.40000000596046
1,9.5,170.30000001192093
2,7.9000000059604645,164.19999998807907
3,9.800000011920929,171.7999999821186
4,8.099999994039536,160.10000002384186
5,10.399999976158142,169.40000000596046
6,8.400000005960464,163.5
7,10,165.30000001192093
8,8.099999994039536,178.90000000596046
9,9.799999982118607,164.2000000178814
10,8.799999982118607,167
11,11.300000011920929,164.5
12,8.099999994039536,160.7000000178814
13,9.399999976158142,161.7000000178814
14,8,160.2999999821186
15,10.200000017881393,166.5
16,8.099999994039536,170.2000000178814
17,9.799999982118607,169.40000000596046
18,8.400000005960464,172.59999999403954
19,10.099999994039536,169.90000000596046
20,8.099999994039536,173.5
21,12.900000005960464,161.5
22,7.800000011920929,172.2999999821186
23,13.599999994039536,170.60000002384186
24,8.399999976158142,170.5
25,9.700000017881393,167
26,8.799999982118607,170.60000002384186
27,10.299999982118607,171.5
28,7.700000017881393,163.89999997615814
29,9.100000023841858,166.19999998807907
30,9,164.09999999403954
31,10.099999994039536,166.90000000596046
32,7.700000017881393,169.39999997615814
33,11,173.30000001192093
34,9.599999994039536,186.5
35,10.200000017881393,176.5
36,9.199999988079071,181.59999999403954
37,11.300000011920929,174.59999999403954
38,9.699999988079071,174.30000001192093
39,9.599999994039536,165.90000000596046
40,9,169
41,11.099999994039536,182.30000001192093
42,8.5,176.5
43,10.299999982118607,183.90000000596046
44,9,171
45,9.800000011920929,168.40000000596046
46,8.299999982118607,164.5
47,9.599999994039536,160.7000000178814
48,7.699999988079071,161.40000000596046
49,9.099999994039536,165.09999999403954
50,8.200000017881393,173.59999999403954
51,14,170.80000001192093
52,8.099999994039536,168
53,10.5,171.09999999403954
54,8.099999994039536,166.80000001192093
55,9.799999982118607,163.10000002384186
56,8.099999994039536,170.90000000596046
57,10.199999988079071,169
58,8.5,170.59999999403954
59,9.599999994039536,163.40000000596046
60,8.400000005960464,168.40000000596046
61,9.900000005960464,157.2999999821186
62,7.800000011920929,160.09999999403954
63,9.199999988079071,157.10000002384186
64,8.199999988079071,172.59999999403954
65,9.200000017881393,155.69999998807907
66,8,161.90000000596046
67,10.699999988079071,170.7000000178814
68,9.099999994039536,167.59999999403954
69,10.900000005960464,170.69999998807907
70,10.099999994039536,169.30000001192093
71,10,170.19999998807907
72,9,174.10000002384186
73,10.5,170.39999997615814
74,8.800000011920929,169.40000000596046
75,10.400000005960464,169.2999999821186
76,8.300000011920929,164.7999999821186
77,9.800000011920929,169.59999999403954
78,8.300000011920929,165.90000000596046
79,8.899999976158142,152
80,8.700000017881393,169.59999999403954
81,9.300000011920929,166.2999999821186
82,8.599999994039536,156.60000002384186
83,9.299999982118607,156
84,9.400000005960464,172
85,10.400000005960464,161.69999998807907
86,9.200000017881393,168.89999997615814
87,9.800000011920929,175
88,8.900000005960464,166.59999999403954
89,9.699999988079071,164
90,8.400000005960464,165.7000000178814
91,9.599999994039536,171.69999998807907
92,8.900000005960464,166.40000000596046
93,10.800000011920929,176.09999999403954
94,9.199999988079071,170.7000000178814
95,11.099999994039536,172
96,9,165.90000000596046
97,9.399999976158142,156.80000001192093
98,9.300000011920929,168
99,9.599999994039536,160.90000000596046
100,8.299999982118607,165.30000001192093
101,11.299999982118607,164.2000000178814
102,8,164.90000000596046
103,9.599999994039536,164.5
104,8.199999988079071,167.59999999403954
105,10.700000017881393,173.90000000596046
106,8.899999976158142,168.10000002384186
107,9.899999976158142,166.2000000178814
108,8.599999994039536,168.19999998807907
109,9.599999994039536,166.69999998807907
110,8.300000011920929,165.40000000596046
111,9.899999976158142,168.30000001192093
112,8.300000011920929,159.39999997615814
113,9.300000011920929,168.5
114,7.9000000059604645,156.90000000596046
115,9.5,164.19999998807907
116,8.5,162.90000000596046
117,9.799999982118607,162.7000000178814
118,8,165.40000000596046
119,10.5,163.19999998807907
120,8.5,160.69999998807907
121,10.200000017881393,172.90000000596046
122,8.199999988079071,162.5
123,9.199999988079071,170.30000001192093
124,8.199999988079071,162.7000000178814
125,9.900000005960464,169.89999997615814
126,8.900000005960464,164.5
127,9.300000011920929,173.80000001192093
128,8.399999976158142,173.5
129,10.400000005960464,163.59999999403954
130,8.200000017881393,165.69999998807907
131,9.400000005960464,154.59999999403954
132,7.9000000059604645,179.5
133,9.099999994039536,159.2000000178814
134,7.799999982118607,168.80000001192093
135,9.5,162.59999999403954
136,8.5,165.80000001192093
137,9.599999994039536,162.5
138,8.199999988079071,167.2000000178814
139,9.599999994039536,169.90000000596046
140,7.899999976158142,164.30000001192093
141,10.300000011920929,178.2999999821186
142,8.599999994039536,163.40000000596046
143,10.200000017881393,166.39999997615814
144,9,166.80000001192093
145,10.400000005960464,161.90000000596046
146,8.199999988079071,168.19999998807907
147,9.600000023841858,158.7999999821186
148,8.200000017881393,161.2999999821186
149,9.200000017881393,158.5
150,8.599999994039536,161.40000000596046
151,9.699999988079071,155.80000001192093
152,7.799999982118607,160.2000000178814
153,9.199999988079071,170.19999998807907
154,8.800000011920929,163.30000001192093
155,10.099999994039536,162.19999998807907
156,8,169.80000001192093
157,9.5,167.90000000596046
158,8.399999976158142,161.5
159,9.800000011920929,166.30000001192093
160,9.899999976158142,162.10000002384186
161,9.399999976158142,161.80000001192093
162,8.099999994039536,168.09999999403954
163,9.800000011920929,162.19999998807907
164,8.400000005960464,166.7000000178814
165,9.399999976158142,162.30000001192093
166,8.5,161
167,9.199999988079071,165
168,8.300000011920929,168.90000000596046
169,9.199999988079071,187.59999999403954
170,11.5,192.2000000178814
171,10.299999982118607,173.80000001192093
172,8.300000011920929,169.39999997615814
173,11.200000017881393,180.5
174,8.799999982118607,166.5
175,10.200000017881393,172
176,8.099999994039536,162.69999998807907
177,9.900000005960464,160.80000001192093
178,8.900000005960464,162.39999997615814
179,10.700000017881393,170.7999999821186
180,8.400000005960464,166.7000000178814
181,9.299999982118607,162.5
182,7.700000017881393,157.2999999821186
183,9.200000017881393,164.09999999403954
184,8.400000005960464,161.19999998807907
185,9.300000011920929,162.19999998807907
186,7.800000011920929,168.39999997615814
187,10.200000017881393,174.5
188,8.400000005960464,169.59999999403954
189,9.799999982118607,169.80000001192093
190,8.5,170.5
191,9.699999988079071,165.60000002384186
192,7.799999982118607,164.09999999403954
193,9.600000023841858,166.7999999821186
194,9,172.7000000178814
195,10.099999994039536,170.69999998807907
196,11.300000011920929,163.90000000596046
197,9.399999976158142,166.80000001192093
198,7.699999988079071,160.60000002384186
199,9.399999976158142,156.60000002384186
200,7.799999982118607,160.09999999403954
201,9.5,158.10000002384186
202,8,158.69999998807907
203,9.5,161.59999999403954
204,8.099999994039536,165.10000002384186
205,9.799999982118607,164.5
206,10.5,165.5
207,9.5,166.40000000596046
208,8.599999994039536,161.59999999403954
209,9.700000017881393,162.7999999821186
210,8.100000023841858,170.09999999403954
211,10,171.80000001192093
212,8.699999988079071,162.40000000596046
213,9.400000005960464,168.90000000596046
214,8.099999994039536,168.19999998807907
215,9.900000005960464,161.69999998807907
216,8.200000017881393,155.40000000596046
217,9.599999994039536,157.40000000596046
218,8.199999988079071,167.30000001192093
219,9.399999976158142,172.10000002384186
220,8.099999994039536,162.90000000596046
221,10.899999976158142,162.60000002384186
222,8.099999994039536,165.5
223,9.799999982118607,162.5
224,8.400000005960464,165.09999999403954
225,10.200000017881393,156.5
226,8.099999994039536,158.40000000596046
227,9.900000005960464,155.7999999821186
228,8.200000017881393,154.89999997615814
229,9.900000005960464,164.5
230,8.200000017881393,158.69999998807907
231,10.099999994039536,161.59999999403954
232,8.300000011920929,164.09999999403954
233,9,159.30000001192093
234,8.099999994039536,170
235,10.699999988079071,167.80000001192093
236,7.699999988079071,157.90000000596046
237,9.900000005960464,161
238,8.300000011920929,167.19999998807907
239,9.599999994039536,166.09999999403954
240,8.600000023841858,168.19999998807907
241,9.400000005960464,169.59999999403954
242,9.300000011920929,164
243,11.099999994039536,174.19999998807907
244,8.599999994039536,173
245,10.199999988079071,171.09999999403954
246,9.300000011920929,172.2999999821186
247,9.300000011920929,165
248,9.699999988079071,161.10000002384186
249,9.5,162.7999999821186
250,8.800000011920929,157.7999999821186
251,9.600000023841858,168.19999998807907
252,7.699999988079071,161.40000000596046
253,10.200000017881393,158.19999998807907
254,8.099999994039536,164
255,9.099999994039536,161.7000000178814
256,8.400000005960464,169.69999998807907
257,10,163
258,8.099999994039536,169.40000000596046
259,10,166.19999998807907
260,8.400000005960464,162.90000000596046
261,9.5,166.30000001192093
262,8.400000005960464,163.19999998807907
263,9.599999994039536,165.09999999403954
264,7.9000000059604645,167.2000000178814
265,9.900000005960464,163.19999998807907
266,8.900000005960464,171.59999999403954
267,10,160.40000000596046
268,8.299999982118607,163.60000002384186
269,9.299999982118607,155.40000000596046
270,8.699999988079071,162.60000002384186
271,10.299999982118607,158.59999999403954
272,7.600000023841858,161.89999997615814
273,9.900000005960464,169
274,8.099999994039536,161.40000000596046
275,10,163.09999999403954
276,8.100000023841858,172
277,11.199999988079071,162.40000000596046
278,8.400000005960464,181.89999997615814
279,14.799999982118607,175.5
280,8.5,160
281,9.400000005960464,176.80000001192093
282,8.299999982118607,163
283,10.300000011920929,168.09999999403954
284,8,160.09999999403954
285,9.900000005960464,154
286,8.199999988079071,170.40000000596046
287,11.5,184.80000001192093
288,10.5,171.69999998807907
289,12.300000011920929,168.40000000596046
290,9,183.7999999821186
291,15.400000005960464,166.40000000596046
292,8.300000011920929,158.69999998807907
293,10.199999988079071,170.7000000178814
294,9,169.59999999403954
