iteration,prepare_ms,inference_ms
0,7.03999999165535,97.00500002503395
1,8.205000013113022,86.83500000834465
2,8.400000005960464,93.1550000011921
3,6.854999989271164,93.6700000166893
4,10.3299999833107,95.68000000715256
5,9.139999985694885,100.875
6,7.645000010728836,93.16499999165535
7,6.780000001192093,97.38999998569489
8,8.16499999165535,89.60000002384186
9,6.905000001192093,105.93999999761581
10,6.919999986886978,98.125
11,8.030000001192093,97.6550000011921
12,7.0250000059604645,92.82499998807907
13,6.770000010728836,92.33500000834465
14,13.275000005960464,92.99499997496605
15,7.214999973773956,91.2950000166893
16,6.719999998807907,99.69999998807907
17,8.169999986886978,97.75499999523163
18,7.200000017881393,95.96499997377396
19,6.735000014305115,98.68500000238419
20,13.604999989271164,89.71000000834465
21,7.030000001192093,101.81000000238419
22,6.885000020265579,87.08999997377396
23,8.325000017881393,91.71500000357628
24,7,91.66999998688698
25,7.1500000059604645,88.50499999523163
26,8.265000015497208,90.2999999821186
27,8.75500002503395,95.63999998569489
28,9.555000007152557,89.93999999761581
29,8.080000013113022,85.91499999165535
30,6.729999989271164,93.12000000476837
31,10.504999995231628,94.27500000596046
32,8.230000019073486,88.40999999642372
33,7.069999992847443,103.33000001311302
34,6.889999985694885,87.20500001311302
35,8.125,84.85999998450279
36,6.83500000834465,89.71000000834465
37,11.794999986886978,95.72000002861023
38,8.030000001192093,104.76999998092651
39,6.6500000059604645,105.24500000476837
40,6.884999990463257,92.4699999988079
41,8.709999978542328,98.76000002026558
42,6.894999980926514,83.7950000166893
43,7.659999996423721,100.79499998688698
44,8.305000007152557,91.84999999403954
45,6.885000020265579,89.63499999046326
46,7.83500000834465,95.18999999761581
47,9.405000001192093,89.40999999642372
48,8.409999996423721,88.96500000357628
49,7.219999998807907,108.49000000953674
50,8.120000004768372,90.94499999284744
51,8.219999998807907,98.62999999523163
52,7.830000013113022,91.43999999761581
53,8.245000004768372,85.1749999821186
54,6.810000002384186,90.6700000166893
55,7.215000003576279,84.21500000357628
56,8.044999986886978,102.09999999403954
57,7.145000010728836,95.00499999523163
58,7.180000007152557,103.5949999988079
59,9.474999994039536,94.03499999642372
60,8.570000022649765,103.56499999761581
61,7.199999988079071,104.62000000476837
62,9.254999995231628,100.97499999403954
63,7.105000019073486,95.21500000357628
64,6.784999996423721,88.10499998927116
65,8.069999992847443,90.47500002384186
66,6.924999982118607,102.42500001192093
67,6.794999986886978,89.34999999403954
68,8.185000002384186,122.81499999761581
69,10.659999996423721,113.53499999642372
70,9.060000002384186,120.44499999284744
71,13.719999998807907,102.43000000715256
72,6.844999998807907,110.01500001549721
73,7.059999972581863,109.5
74,13.229999989271164,114.84000000357628
75,8.854999989271164,115.1700000166893
76,7.759999990463257,107.18999999761581
77,12.925000011920929,115.63999998569489
78,8.305000007152557,105.59999999403954
79,9.060000002384186,117.31999999284744
80,9.854999989271164,110.60499998927116
81,10.360000014305115,114.59999999403954
82,7.0999999940395355,114.41000002622604
83,9.634999990463257,100.09999999403954
84,8.11499997973442,94.83500000834465
85,9.409999996423721,114.8250000178814
86,9.544999986886978,104.58000001311302
87,7.104999989271164,108.67500001192093
88,6.694999992847443,93.9500000178814
89,8.854999989271164,99.5300000011921
90,6.969999998807907,96.56000000238419
91,7.360000014305115,110.34000000357628
92,12.009999990463257,93.7049999833107
93,10.780000001192093,104.95500001311302
94,6.6500000059604645,106.80500000715256
